CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
11012300000000|Cabo Verde||11010000000000|03|Y|Q|A
11012301000000|Mindelo||11012300000000|04|Y|Q|A
11012302000000|Palmeira||11012300000000|04|Y|Q|A
11012303000000|Porto Novo||11012300000000|04|Y|Q|A
11012304000000|Porto Praia||11012300000000|04|Y|Q|A
11012305000000|Sal Rei||11012300000000|04|Y|Q|A
11012306000000|St Vincent||11012300000000|04|Y|Q|A
11012400000000|Cambodia||11010000000000|03|Y|Q|A
11012401000000|Sihanoukville||11012400000000|04|Y|Q|A
11012500000000|Cameroon||11010000000000|03|Y|Q|A
11012501000000|Douala||11012500000000|04|Y|Q|A
11012502000000|Kribi||11012500000000|04|Y|Q|A
11012600000000|Canada||11010000000000|03|Y|Q|A
11012601000000|Argentia||11012600000000|04|Y|Q|A
11012602000000|Bayside||11012600000000|04|Y|Q|A
11012603000000|Chemainus||11012600000000|04|Y|Q|A
11012604000000|Corner Brook||11012600000000|04|Y|Q|A
11012605000000|Crofton||11012600000000|04|Y|Q|A
11012606000000|Goose Bay||11012600000000|04|Y|Q|A
11012607000000|Halifax||11012600000000|04|Y|Q|A
11012608000000|Hamilton (CA)||11012600000000|04|Y|Q|A
11012609000000|Kitimat||11012600000000|04|Y|Q|A
11012610000000|Lewisporte||11012600000000|04|Y|Q|A
11012611000000|Liverpool (CA)||11012600000000|04|Y|Q|A
11012612000000|Matane||11012600000000|04|Y|Q|A
11012613000000|Montreal||11012600000000|04|Y|Q|A
11012614000000|Nanaimo||11012600000000|04|Y|Q|A
11012615000000|New Westminster||11012600000000|04|Y|Q|A
11012616000000|Picton (CA)||11012600000000|04|Y|Q|A
11012617000000|Pictou||11012600000000|04|Y|Q|A
11012618000000|Port Mellon||11012600000000|04|Y|Q|A
11012619000000|Prince Rupert||11012600000000|04|Y|Q|A
11012620000000|Quebec||11012600000000|04|Y|Q|A
11012621000000|Saint John||11012600000000|04|Y|Q|A
11012622000000|Shellburn||11012600000000|04|Y|Q|A
11012623000000|Sorel||11012600000000|04|Y|Q|A
11012624000000|Squamish||11012600000000|04|Y|Q|A
11012625000000|St John's (CA)||11012600000000|04|Y|Q|A
11012626000000|Toronto||11012600000000|04|Y|Q|A
11012627000000|Trois-Rivieres||11012600000000|04|Y|Q|A
11012628000000|Vancouver (CA)||11012600000000|04|Y|Q|A
11012629000000|Windsor||11012600000000|04|Y|Q|A
11012700000000|Cayman Islands||11010000000000|03|Y|Q|A
11012701000000|George Town||11012700000000|04|Y|Q|A
11012800000000|Chile||11010000000000|03|Y|Q|A
11012801000000|Antofagasta||11012800000000|04|Y|Q|A
11012802000000|Arica||11012800000000|04|Y|Q|A
11012803000000|Chacabuco||11012800000000|04|Y|Q|A
11012804000000|Chanaral||11012800000000|04|Y|Q|A
11012805000000|Coquimbo||11012800000000|04|Y|Q|A
11012806000000|Coronel||11012800000000|04|Y|Q|A
11012807000000|Iquique||11012800000000|04|Y|Q|A
11012808000000|Lirquen||11012800000000|04|Y|Q|A
11012809000000|Mejillones||11012800000000|04|Y|Q|A
11012810000000|Puerto Angamos||11012800000000|04|Y|Q|A
11012811000000|Puerto Caldera||11012800000000|04|Y|Q|A
11012812000000|Puerto Montt||11012800000000|04|Y|Q|A
11012813000000|Puerto Natales||11012800000000|04|Y|Q|A
11012814000000|Punta Arenas||11012800000000|04|Y|Q|A
11012815000000|San Antonio (CL)||11012800000000|04|Y|Q|A
11012816000000|San Vicente||11012800000000|04|Y|Q|A
11012817000000|Talcahuano||11012800000000|04|Y|Q|A
11012818000000|Valparaiso||11012800000000|04|Y|Q|A
11012900000000|China||11010000000000|03|Y|Q|A
11012901000000|Caodeidian||11012900000000|04|Y|Q|A
11012902000000|Changshu||11012900000000|04|Y|Q|A
11012903000000|Changzhou||11012900000000|04|Y|Q|A
11012904000000|Chiwan||11012900000000|04|Y|Q|A
11012905000000|Da chan Bay||11012900000000|04|Y|Q|A
11012906000000|Dafeng||11012900000000|04|Y|Q|A
11012907000000|Dalian||11012900000000|04|Y|Q|A
11012908000000|Dandon||11012900000000|04|Y|Q|A
11012909000000|Dongguan||11012900000000|04|Y|Q|A
11012910000000|Dongjiangkou||11012900000000|04|Y|Q|A
11012911000000|Fangcheng||11012900000000|04|Y|Q|A
11012912000000|Fuqing||11012900000000|04|Y|Q|A
11012913000000|Fuzhou||11012900000000|04|Y|Q|A
11012914000000|Guangzhou||11012900000000|04|Y|Q|A
11012915000000|Guangzhou (Canton)||11012900000000|04|Y|Q|A
11012916000000|Haikou||11012900000000|04|Y|Q|A
11012917000000|Hong Kong SAR, Hong Kong||11012900000000|04|Y|Q|A
11012918000000|Huanghua||11012900000000|04|Y|Q|A
11012919000000|Huangpu||11012900000000|04|Y|Q|A
11012920000000|Huizhou||11012900000000|04|Y|Q|A
11012921000000|Humen||11012900000000|04|Y|Q|A
11012922000000|Jiangyin||11012900000000|04|Y|Q|A
11012923000000|Jiaxing||11012900000000|04|Y|Q|A
11012924000000|Jingtang||11012900000000|04|Y|Q|A
11012925000000|Jinzhou||11012900000000|04|Y|Q|A
11012926000000|Jiujiang||11012900000000|04|Y|Q|A
11012927000000|Jiuzhou||11012900000000|04|Y|Q|A
11012928000000|Lianyungang||11012900000000|04|Y|Q|A
11012929000000|Longkou||11012900000000|04|Y|Q|A
11012930000000|Mawan||11012900000000|04|Y|Q|A
11012931000000|Nanjing||11012900000000|04|Y|Q|A
11012932000000|Nansha||11012900000000|04|Y|Q|A
11012933000000|Nantong||11012900000000|04|Y|Q|A
11012934000000|Ningbo||11012900000000|04|Y|Q|A
11012935000000|Panjin||11012900000000|04|Y|Q|A
11012936000000|Qingdao||11012900000000|04|Y|Q|A
11012937000000|Qinhuangdao||11012900000000|04|Y|Q|A
11012938000000|Qinzhou||11012900000000|04|Y|Q|A
11012939000000|Quanzhou||11012900000000|04|Y|Q|A
11012940000000|Rizhao||11012900000000|04|Y|Q|A
11012941000000|Shanghai||11012900000000|04|Y|Q|A
11012942000000|Shantou||11012900000000|04|Y|Q|A
11012943000000|Shekou||11012900000000|04|Y|Q|A
11012944000000|Shenzhen||11012900000000|04|Y|Q|A
11012945000000|Shidao||11012900000000|04|Y|Q|A
11012946000000|Taicang||11012900000000|04|Y|Q|A
11012947000000|Taiwan Province of, Kaohsiung||11012900000000|04|Y|Q|A
11012948000000|Taiwan Province of, Keelung||11012900000000|04|Y|Q|A
11012949000000|Taiwan Province of, Mai-Liao||11012900000000|04|Y|Q|A
11012950000000|Taiwan Province of, Taichung||11012900000000|04|Y|Q|A
11012951000000|Taiwan Province of, Taipei||11012900000000|04|Y|Q|A
11012952000000|Taizhou||11012900000000|04|Y|Q|A
11012953000000|Tangshan||11012900000000|04|Y|Q|A
11012954000000|Tianjin||11012900000000|04|Y|Q|A
11012955000000|Weifang||11012900000000|04|Y|Q|A
11012956000000|Weihai||11012900000000|04|Y|Q|A
11012957000000|Weitou||11012900000000|04|Y|Q|A
11012958000000|Wenzhou||11012900000000|04|Y|Q|A
11012959000000|Wiehai||11012900000000|04|Y|Q|A
11012960000000|Wuhan||11012900000000|04|Y|Q|A
11012961000000|Xiamen||11012900000000|04|Y|Q|A
11012962000000|Xingang||11012900000000|04|Y|Q|A
11012963000000|Xinsha||11012900000000|04|Y|Q|A
11012964000000|Yangpu||11012900000000|04|Y|Q|A
11012965000000|Yantai||11012900000000|04|Y|Q|A
11012966000000|Yantian||11012900000000|04|Y|Q|A
11012967000000|Yingkou||11012900000000|04|Y|Q|A
11012968000000|Zha Pu||11012900000000|04|Y|Q|A
11012969000000|Zhangjiagang||11012900000000|04|Y|Q|A
11012970000000|Zhangzhou||11012900000000|04|Y|Q|A
11012971000000|Zhanjiang||11012900000000|04|Y|Q|A
11012972000000|Zhapu||11012900000000|04|Y|Q|A
11012973000000|Zhenjiang||11012900000000|04|Y|Q|A
11012974000000|Zhousan||11012900000000|04|Y|Q|A
11012975000000|Zhuhai||11012900000000|04|Y|Q|A
11013000000000|Christmas Island||11010000000000|03|Y|Q|A
11013001000000|Flying Fish Cove||11013000000000|04|Y|Q|A
11013100000000|Cocos (Keeling) Islands||11010000000000|03|Y|Q|A
11013101000000|Port Refuge||11013100000000|04|Y|Q|A
11013200000000|Colombia||11010000000000|03|Y|Q|A
11013201000000|Barranquilla||11013200000000|04|Y|Q|A
11013202000000|Buenaventura||11013200000000|04|Y|Q|A
11013203000000|Cartagena (CO)||11013200000000|04|Y|Q|A
11013204000000|Leticia||11013200000000|04|Y|Q|A
11013205000000|Puerto Bolivar (CO)||11013200000000|04|Y|Q|A
11013206000000|San Andres||11013200000000|04|Y|Q|A
11013207000000|Santa Marta||11013200000000|04|Y|Q|A
11013208000000|Tolu||11013200000000|04|Y|Q|A
11013209000000|Turbo||11013200000000|04|Y|Q|A
11013300000000|Comoros||11010000000000|03|Y|Q|A
11013301000000|Moroni||11013300000000|04|Y|Q|A
11013302000000|Mutsamudu||11013300000000|04|Y|Q|A
11013400000000|Congo||11010000000000|03|Y|Q|A
11013401000000|Pointe Noire||11013400000000|04|Y|Q|A
11013500000000|Cook Islands||11010000000000|03|Y|Q|A
11013501000000|Aitutaki||11013500000000|04|Y|Q|A
11013502000000|Rarotonga||11013500000000|04|Y|Q|A
11013600000000|Costa Rica||11010000000000|03|Y|Q|A
11013601000000|Caldera||11013600000000|04|Y|Q|A
11013602000000|Limon||11013600000000|04|Y|Q|A
11013603000000|Moin||11013600000000|04|Y|Q|A
11013700000000|Cote d'Ivoire||11010000000000|03|Y|Q|A
11013701000000|Abidjan||11013700000000|04|Y|Q|A
11013702000000|San Pedro (CI)||11013700000000|04|Y|Q|A
11013800000000|Croatia||11010000000000|03|Y|Q|A
11013801000000|Ploce||11013800000000|04|Y|Q|A
11013802000000|Rijeka||11013800000000|04|Y|Q|A
11013803000000|Split||11013800000000|04|Y|Q|A
11013804000000|Zadar||11013800000000|04|Y|Q|A
11013900000000|Cuba||11010000000000|03|Y|Q|A
11013901000000|Havana||11013900000000|04|Y|Q|A
11013902000000|Mariel||11013900000000|04|Y|Q|A
11013903000000|Moa||11013900000000|04|Y|Q|A
11013904000000|Santiago||11013900000000|04|Y|Q|A
11014000000000|Curacao||11010000000000|03|Y|Q|A
11014001000000|Willemstad||11014000000000|04|Y|Q|A
11014100000000|Cyprus||11010000000000|03|Y|Q|A
11014101000000|Famagusta||11014100000000|04|Y|Q|A
11014102000000|Limassol||11014100000000|04|Y|Q|A
11014200000000|Dem. People's Rep. of Korea||11010000000000|03|Y|Q|A
11014201000000|Nampo||11014200000000|04|Y|Q|A
11014300000000|Dem. Rep. of the Congo||11010000000000|03|Y|Q|A
11014301000000|Banana||11014300000000|04|Y|Q|A
11014302000000|Boma||11014300000000|04|Y|Q|A
11014303000000|Matadi||11014300000000|04|Y|Q|A
11014400000000|Denmark||11010000000000|03|Y|Q|A
11014401000000|Aabenraa||11014400000000|04|Y|Q|A
11014402000000|Aalborg||11014400000000|04|Y|Q|A
11014403000000|Aarhus||11014400000000|04|Y|Q|A
11014404000000|Copenhagen||11014400000000|04|Y|Q|A
11014405000000|Esbjerg||11014400000000|04|Y|Q|A
11014406000000|Fredericia||11014400000000|04|Y|Q|A
11014407000000|Frederikshaven||11014400000000|04|Y|Q|A
11014408000000|Grenaa||11014400000000|04|Y|Q|A
11014409000000|Hanstholm||11014400000000|04|Y|Q|A
11014410000000|Hirtshals||11014400000000|04|Y|Q|A
11014411000000|Horsens||11014400000000|04|Y|Q|A
11014412000000|Hundested||11014400000000|04|Y|Q|A
11014413000000|Kalundborg||11014400000000|04|Y|Q|A
11014414000000|Mariager||11014400000000|04|Y|Q|A
11014415000000|Skagen||11014400000000|04|Y|Q|A
11014500000000|Djibouti||11010000000000|03|Y|Q|A
11014501000000|Djibouti||11014500000000|04|Y|Q|A
11014600000000|Dominica||11010000000000|03|Y|Q|A
11014601000000|Roseau||11014600000000|04|Y|Q|A
11014700000000|Dominican Republic||11010000000000|03|Y|Q|A
11014701000000|Boca Chia||11014700000000|04|Y|Q|A
11014702000000|Cabo Rojo||11014700000000|04|Y|Q|A
11014703000000|Caucedo||11014700000000|04|Y|Q|A
11014704000000|Manzanillo (DO)||11014700000000|04|Y|Q|A
11014705000000|Puerto Plata||11014700000000|04|Y|Q|A
11014706000000|Rio Haina||11014700000000|04|Y|Q|A
11014707000000|Santo Domingo||11014700000000|04|Y|Q|A
11014800000000|Ecuador||11010000000000|03|Y|Q|A
11014801000000|Esmeraldas||11014800000000|04|Y|Q|A
11014802000000|Guayaquil||11014800000000|04|Y|Q|A
11014803000000|Manta||11014800000000|04|Y|Q|A
11014804000000|Posorja||11014800000000|04|Y|Q|A
11014805000000|Puerto Bolivar (EC)||11014800000000|04|Y|Q|A
11014900000000|Egypt||11010000000000|03|Y|Q|A
11014901000000|Abu Qir||11014900000000|04|Y|Q|A
11014902000000|Adabiya||11014900000000|04|Y|Q|A
11014903000000|Alexandria||11014900000000|04|Y|Q|A
11014904000000|Damietta||11014900000000|04|Y|Q|A
11014905000000|El Dekheila||11014900000000|04|Y|Q|A
11014906000000|El Sokhna||11014900000000|04|Y|Q|A
11014907000000|Port Said||11014900000000|04|Y|Q|A
11014908000000|Suez||11014900000000|04|Y|Q|A
11015000000000|El Salvador||11010000000000|03|Y|Q|A
11015001000000|Acajutla||11015000000000|04|Y|Q|A
11015002000000|La Union||11015000000000|04|Y|Q|A
11015003000000|San Salvador||11015000000000|04|Y|Q|A
11015100000000|Equatorial Guinea||11010000000000|03|Y|Q|A
11015101000000|Bata||11015100000000|04|Y|Q|A
11015102000000|Luba||11015100000000|04|Y|Q|A
11015103000000|Malabo||11015100000000|04|Y|Q|A
11015200000000|Eritrea||11010000000000|03|Y|Q|A
11015201000000|Massawa||11015200000000|04|Y|Q|A
11015300000000|Estonia||11010000000000|03|Y|Q|A
11015301000000|Kunda||11015300000000|04|Y|Q|A
11015302000000|Muuga||11015300000000|04|Y|Q|A
11015303000000|Paldiski||11015300000000|04|Y|Q|A
11015304000000|Sillamae||11015300000000|04|Y|Q|A
11015305000000|Tallinn||11015300000000|04|Y|Q|A
11015400000000|Falkland Islands (Malvinas)||11010000000000|03|Y|Q|A
11015401000000|Port Stanley||11015400000000|04|Y|Q|A
11015500000000|Faroe Islands||11010000000000|03|Y|Q|A
11015501000000|Kollafjordur||11015500000000|04|Y|Q|A
11015502000000|Runavik||11015500000000|04|Y|Q|A
11015503000000|Torshavn||11015500000000|04|Y|Q|A
11015600000000|Fiji||11010000000000|03|Y|Q|A
11015601000000|Lautoka||11015600000000|04|Y|Q|A
11015602000000|Suva||11015600000000|04|Y|Q|A
11015700000000|Finland||11010000000000|03|Y|Q|A
11015701000000|Hamina||11015700000000|04|Y|Q|A
11015702000000|Hanko||11015700000000|04|Y|Q|A
11015703000000|Helsinki||11015700000000|04|Y|Q|A
11015704000000|Kemi||11015700000000|04|Y|Q|A
11015705000000|Kokkola (Karleby)||11015700000000|04|Y|Q|A
11015706000000|Kotka||11015700000000|04|Y|Q|A
11015707000000|Mantyluoto||11015700000000|04|Y|Q|A
11015708000000|Oulu||11015700000000|04|Y|Q|A
11015709000000|Pietarsaari (Jakobstad)||11015700000000|04|Y|Q|A
11015710000000|Pori (Bjorneborg)||11015700000000|04|Y|Q|A
11015711000000|Raahe||11015700000000|04|Y|Q|A
11015712000000|Rauma||11015700000000|04|Y|Q|A
11015713000000|Tornio||11015700000000|04|Y|Q|A
11015714000000|Turku||11015700000000|04|Y|Q|A
11015715000000|Valkom (Valko)||11015700000000|04|Y|Q|A
11015800000000|France||11010000000000|03|Y|Q|A
11015801000000|Bassens||11015800000000|04|Y|Q|A
11015802000000|Bayonne (FR)||11015800000000|04|Y|Q|A
11015803000000|Bordeaux||11015800000000|04|Y|Q|A
11015804000000|Brest||11015800000000|04|Y|Q|A
11015805000000|Caen||11015800000000|04|Y|Q|A
11015806000000|Calais||11015800000000|04|Y|Q|A
11015807000000|Cherbourg||11015800000000|04|Y|Q|A
11015808000000|Dunkirk||11015800000000|04|Y|Q|A
11015809000000|Fecamp||11015800000000|04|Y|Q|A
11015810000000|Fos||11015800000000|04|Y|Q|A
11015811000000|La Pallice||11015800000000|04|Y|Q|A
11015812000000|La Rochelle||11015800000000|04|Y|Q|A
11015813000000|Le Havre||11015800000000|04|Y|Q|A
11015814000000|Le Verdon||11015800000000|04|Y|Q|A
11015815000000|Lorient||11015800000000|04|Y|Q|A
11015816000000|Marseilles||11015800000000|04|Y|Q|A
11015817000000|Montoir||11015800000000|04|Y|Q|A
11015818000000|Nantes||11015800000000|04|Y|Q|A
11015819000000|Port Vendres||11015800000000|04|Y|Q|A
11015820000000|Radicatel||11015800000000|04|Y|Q|A
11015821000000|Rouen||11015800000000|04|Y|Q|A
11015822000000|Sete||11015800000000|04|Y|Q|A
11015823000000|Toulon||11015800000000|04|Y|Q|A
11015900000000|French Guiana||11010000000000|03|Y|Q|A
11015901000000|Degrad des Cannes||11015900000000|04|Y|Q|A
11016000000000|French Polynesia||11010000000000|03|Y|Q|A
11016001000000|Bora Bora||11016000000000|04|Y|Q|A
11016002000000|Papeete||11016000000000|04|Y|Q|A
11016100000000|Gabon||11010000000000|03|Y|Q|A
11016101000000|Libreville||11016100000000|04|Y|Q|A
11016102000000|Mayumba||11016100000000|04|Y|Q|A
11016103000000|Port Gentil||11016100000000|04|Y|Q|A
11016200000000|Gambia||11010000000000|03|Y|Q|A
11016201000000|Banjul||11016200000000|04|Y|Q|A
11016300000000|Georgia||11010000000000|03|Y|Q|A
11016301000000|Batumi||11016300000000|04|Y|Q|A
11016302000000|Poti||11016300000000|04|Y|Q|A
11016400000000|Germany||11010000000000|03|Y|Q|A
11016401000000|Bonn||11016400000000|04|Y|Q|A
11016402000000|Brake||11016400000000|04|Y|Q|A
11016403000000|Bremen||11016400000000|04|Y|Q|A
11016404000000|Bremerhaven||11016400000000|04|Y|Q|A
11016405000000|Brunsbuettel||11016400000000|04|Y|Q|A
11016406000000|Cuxhaven||11016400000000|04|Y|Q|A
11016407000000|Duisburg||11016400000000|04|Y|Q|A
11016408000000|Emden||11016400000000|04|Y|Q|A
11016409000000|Hamburg||11016400000000|04|Y|Q|A
11016410000000|Kiel||11016400000000|04|Y|Q|A
11016411000000|Koblenz||11016400000000|04|Y|Q|A
11016412000000|Krefeld||11016400000000|04|Y|Q|A
11016413000000|Lubeck||11016400000000|04|Y|Q|A
11016414000000|Ludwigshafen||11016400000000|04|Y|Q|A
11016415000000|Mukran||11016400000000|04|Y|Q|A
11016416000000|Nordenham||11016400000000|04|Y|Q|A
11016417000000|Rostock||11016400000000|04|Y|Q|A
11016418000000|Sassnitz||11016400000000|04|Y|Q|A
11016419000000|Travemunde||11016400000000|04|Y|Q|A
11016420000000|Wilhelmshaven||11016400000000|04|Y|Q|A
11016421000000|Wismar||11016400000000|04|Y|Q|A
11016422000000|Woerth||11016400000000|04|Y|Q|A
11016500000000|Ghana||11010000000000|03|Y|Q|A
11016501000000|Takoradi||11016500000000|04|Y|Q|A
11016502000000|Tema||11016500000000|04|Y|Q|A
11016600000000|Gibraltar||11010000000000|03|Y|Q|A
11016601000000|Gibraltar||11016600000000|04|Y|Q|A
11016700000000|Greece||11010000000000|03|Y|Q|A
11016701000000|Astakos||11016700000000|04|Y|Q|A
11016702000000|Heraklion||11016700000000|04|Y|Q|A
11016703000000|Kastellorizou||11016700000000|04|Y|Q|A
11016704000000|Laurium||11016700000000|04|Y|Q|A
11016705000000|Nea Karvali||11016700000000|04|Y|Q|A
11016706000000|Piraeus||11016700000000|04|Y|Q|A
11016707000000|Skaramangas||11016700000000|04|Y|Q|A
11016708000000|Thessaloniki||11016700000000|04|Y|Q|A
11016709000000|Volos||11016700000000|04|Y|Q|A
11016800000000|Greenland||11010000000000|03|Y|Q|A
11016801000000|Nuuk||11016800000000|04|Y|Q|A
11016802000000|Sisimiut||11016800000000|04|Y|Q|A
11016900000000|Grenada||11010000000000|03|Y|Q|A
11016901000000|St George's||11016900000000|04|Y|Q|A
11017000000000|Guadeloupe||11010000000000|03|Y|Q|A
11017001000000|Gustavia||11017000000000|04|Y|Q|A
11017002000000|Marigot||11017000000000|04|Y|Q|A
11017003000000|Pointe-a-Pitre||11017000000000|04|Y|Q|A
11017100000000|Guam||11010000000000|03|Y|Q|A
11017101000000|Apra||11017100000000|04|Y|Q|A
11017102000000|Piti||11017100000000|04|Y|Q|A
11017200000000|Guatemala||11010000000000|03|Y|Q|A
11017201000000|Puerto Barrios||11017200000000|04|Y|Q|A
11017202000000|Puerto Quetzal||11017200000000|04|Y|Q|A
11017203000000|Santo Tomas de Castilla||11017200000000|04|Y|Q|A
11017300000000|Guernsey||11010000000000|03|Y|Q|A
11017301000000|St Peter Port||11017300000000|04|Y|Q|A
11017400000000|Guinea||11010000000000|03|Y|Q|A
11017401000000|Conakry||11017400000000|04|Y|Q|A
11017500000000|Guinea-Bissau||11010000000000|03|Y|Q|A
11017501000000|Bissau||11017500000000|04|Y|Q|A
11017600000000|Guyana||11010000000000|03|Y|Q|A
11017601000000|Georgetown (GY)||11017600000000|04|Y|Q|A
11017700000000|Haiti||11010000000000|03|Y|Q|A
11017701000000|Cap Haitien||11017700000000|04|Y|Q|A
11017702000000|Laffiteau||11017700000000|04|Y|Q|A
11017703000000|Port-au-Prince||11017700000000|04|Y|Q|A
11017800000000|Honduras||11010000000000|03|Y|Q|A
11017801000000|Isla de Guanaja||11017800000000|04|Y|Q|A
11017802000000|La Ceiba||11017800000000|04|Y|Q|A
11017803000000|Puerto Castilla||11017800000000|04|Y|Q|A
11017804000000|Puerto Cortes||11017800000000|04|Y|Q|A
11017805000000|Roatan I||11017800000000|04|Y|Q|A
11017806000000|San Lorenzo||11017800000000|04|Y|Q|A
11017900000000|Iceland||11010000000000|03|Y|Q|A
11017901000000|Akureyri||11017900000000|04|Y|Q|A
11017902000000|Bildudalur||11017900000000|04|Y|Q|A
11017903000000|Eskifjordur||11017900000000|04|Y|Q|A
11017904000000|Grundarfjordur, Sanafellness||11017900000000|04|Y|Q|A
11017905000000|Grundartangi||11017900000000|04|Y|Q|A
11017906000000|Hafnarfjørdur||11017900000000|04|Y|Q|A
11017907000000|Husavik||11017900000000|04|Y|Q|A
11017908000000|Isafjordur||11017900000000|04|Y|Q|A
11017909000000|Kopavogur||11017900000000|04|Y|Q|A
11017910000000|Njardhvik||11017900000000|04|Y|Q|A
11017911000000|Reydharfjordur||11017900000000|04|Y|Q|A
11017912000000|Reykjavik||11017900000000|04|Y|Q|A
11017913000000|Saudarkrok||11017900000000|04|Y|Q|A
11017914000000|Straumsvik||11017900000000|04|Y|Q|A
11017915000000|Thorlakshofn||11017900000000|04|Y|Q|A
11017916000000|Vestmannaeyjar||11017900000000|04|Y|Q|A
11017917000000|Vopnafjordur||11017900000000|04|Y|Q|A
11018000000000|India||11010000000000|03|Y|Q|A
11018001000000|Chennai||11018000000000|04|Y|Q|A
11018002000000|Cochin||11018000000000|04|Y|Q|A
11018003000000|Dharamtar||11018000000000|04|Y|Q|A
11018004000000|Ennore||11018000000000|04|Y|Q|A
11018005000000|Haldia||11018000000000|04|Y|Q|A
11018006000000|Hazira||11018000000000|04|Y|Q|A
11018007000000|Jaigad||11018000000000|04|Y|Q|A
11018008000000|Kakinada||11018000000000|04|Y|Q|A
11018009000000|Kandla||11018000000000|04|Y|Q|A
11018010000000|Kattupalli||11018000000000|04|Y|Q|A
11018011000000|Kolkata (Calcutta)||11018000000000|04|Y|Q|A
11018012000000|Kozhikode||11018000000000|04|Y|Q|A
11018013000000|Krishnapatnam||11018000000000|04|Y|Q|A
11018014000000|Mangalore||11018000000000|04|Y|Q|A
11018015000000|Mormugao||11018000000000|04|Y|Q|A
11018016000000|Mumbai||11018000000000|04|Y|Q|A
11018017000000|Mundra||11018000000000|04|Y|Q|A
11018018000000|New Mangalore||11018000000000|04|Y|Q|A
11018019000000|Nhava Sheva||11018000000000|04|Y|Q|A
11018020000000|Paradip||11018000000000|04|Y|Q|A
11018021000000|Pipavav||11018000000000|04|Y|Q|A
11018022000000|Port Blair||11018000000000|04|Y|Q|A
11018023000000|Tuticorin||11018000000000|04|Y|Q|A
11018024000000|Visakhapatnam||11018000000000|04|Y|Q|A
11018100000000|Indonesia||11010000000000|03|Y|Q|A
11018101000000|Ambon||11018100000000|04|Y|Q|A
11018102000000|Balikpapan||11018100000000|04|Y|Q|A
11018103000000|Banjarmasin||11018100000000|04|Y|Q|A
11018104000000|Batam Island||11018100000000|04|Y|Q|A
11018105000000|Batu Ampar||11018100000000|04|Y|Q|A
11018106000000|Belawan||11018100000000|04|Y|Q|A
11018107000000|Benete Bay||11018100000000|04|Y|Q|A
11018108000000|Bengkulu||11018100000000|04|Y|Q|A
11018109000000|Benoa||11018100000000|04|Y|Q|A
11018110000000|Biak||11018100000000|04|Y|Q|A
11018111000000|Bitung||11018100000000|04|Y|Q|A
11018112000000|Bontang||11018100000000|04|Y|Q|A
11018113000000|Gorontalo||11018100000000|04|Y|Q|A
11018114000000|Jakarta||11018100000000|04|Y|Q|A
11018115000000|Jayapura||11018100000000|04|Y|Q|A
11018116000000|Kendari||11018100000000|04|Y|Q|A
11018117000000|Kumai||11018100000000|04|Y|Q|A
11018118000000|Kupang||11018100000000|04|Y|Q|A
11018119000000|Lembar||11018100000000|04|Y|Q|A
11018120000000|Luwuk||11018100000000|04|Y|Q|A
11018121000000|Makassar||11018100000000|04|Y|Q|A
11018122000000|Manokwari||11018100000000|04|Y|Q|A
11018123000000|Maumere||11018100000000|04|Y|Q|A
11018124000000|Medan||11018100000000|04|Y|Q|A
11018125000000|Merak||11018100000000|04|Y|Q|A
11018126000000|Merauke||11018100000000|04|Y|Q|A
11018127000000|Padang||11018100000000|04|Y|Q|A
11018128000000|Palembang||11018100000000|04|Y|Q|A
11018129000000|Palu||11018100000000|04|Y|Q|A
11018130000000|Panjang||11018100000000|04|Y|Q|A
11018131000000|Pantoloan||11018100000000|04|Y|Q|A
11018132000000|Pekanbaru, Sumatra||11018100000000|04|Y|Q|A
11018133000000|Pelabuhan Futong||11018100000000|04|Y|Q|A
11018134000000|Perawang||11018100000000|04|Y|Q|A
11018135000000|Pontianak||11018100000000|04|Y|Q|A
11018136000000|Pulau Bunyu||11018100000000|04|Y|Q|A
11018137000000|Samarinda||11018100000000|04|Y|Q|A
11018138000000|Sampit||11018100000000|04|Y|Q|A
11018139000000|Semarang||11018100000000|04|Y|Q|A
11018140000000|Sibolga||11018100000000|04|Y|Q|A
11018141000000|Sorong||11018100000000|04|Y|Q|A
11018142000000|Surabaya||11018100000000|04|Y|Q|A
11018143000000|Tanjung Pinang||11018100000000|04|Y|Q|A
11018144000000|Tarakan||11018100000000|04|Y|Q|A
11018145000000|Teluk Bayur||11018100000000|04|Y|Q|A
11018146000000|Ternate||11018100000000|04|Y|Q|A
11018147000000|Timika||11018100000000|04|Y|Q|A
11018148000000|Tolitoli||11018100000000|04|Y|Q|A
11018149000000|Tual||11018100000000|04|Y|Q|A
11018200000000|Iran (Islamic Republic of)||11010000000000|03|Y|Q|A
11018201000000|Abadan||11018200000000|04|Y|Q|A
11018202000000|Asaluyeh||11018200000000|04|Y|Q|A
11018203000000|Bandar Abbas||11018200000000|04|Y|Q|A
11018204000000|Bandar Assaluyeh||11018200000000|04|Y|Q|A
11018205000000|Bandar Imam Khomeini||11018200000000|04|Y|Q|A
11018206000000|Bushehr||11018200000000|04|Y|Q|A
11018207000000|Chah bahar||11018200000000|04|Y|Q|A
11018208000000|Khorramshahr||11018200000000|04|Y|Q|A
11018300000000|Iraq||11010000000000|03|Y|Q|A
